benchmark,smt,event,duration,result
GUAVA-45_1,smt-39,check,0,false
SPOON-151_1,smt-1066,solve,139,UNSAT
SPOON-151_1,smt-1066,update,0,
SPOON-151_1,smt-177,check,0,false
GUAVA-110_1,smt-198,solve,383,SAT
SPOON-151_1,smt-177,solve,32,UNSAT
SPOON-151_1,smt-177,update,0,
GUAVA-110_1,smt-132,check,0,false
SPOON-151_1,smt-9,check,0,false
SPOON-151_1,smt-9,solve,22,SAT
SPOON-151_1,smt-632,check,0,false
GUAVA-110_1,smt-132,solve,72,UNSAT
GUAVA-110_1,smt-132,update,0,
GUAVA-110_1,smt-108,check,0,false
GUAVA-110_1,smt-108,solve,3,UNSAT
GUAVA-110_1,smt-108,update,0,
GUAVA-110_1,smt-196,check,0,false
GUAVA-110_1,smt-196,solve,117,SAT
GUAVA-110_1,smt-205,check,0,false
FASTJSON-32_1,smt-106,solve,5002,UNKNOWN
SPOON-151_1,smt-632,solve,726,SAT
SPOON-151_1,smt-12,check,0,false
FASTJSON-32_1,smt-15,check,0,false
SPOON-151_1,smt-12,solve,27,UNSAT
SPOON-151_1,smt-12,update,0,
SPOON-151_1,smt-1034,check,0,false
SPOON-151_1,smt-1034,solve,50,UNSAT
SPOON-151_1,smt-1034,update,0,
GUAVA-45_1,smt-39,solve,789,SAT
SPOON-151_1,smt-614,check,0,false
GUAVA-45_1,smt-46,check,0,false
FASTJSON-32_1,smt-15,solve,178,UNSAT
FASTJSON-32_1,smt-15,update,0,
SPOON-151_1,smt-614,solve,85,UNSAT
SPOON-151_1,smt-614,update,0,
FASTJSON-32_1,smt-14,check,0,false
SPOON-151_1,smt-61,check,0,false
SPOON-9_1,smt-70,solve,5005,UNKNOWN
SPOON-151_1,smt-61,solve,99,UNSAT
SPOON-151_1,smt-61,update,0,
GUAVA-85_1,smt-129,solve,5003,UNKNOWN
SPOON-151_1,smt-1118,check,0,false
GUAVA-85_1,smt-34,check,0,false
GUAVA-85_1,smt-34,solve,132,SAT
SPOON-9_1,smt-35,check,0,false
GUAVA-85_1,smt-68,check,0,false
SPOON-9_1,smt-35,solve,22,SAT
SPOON-151_1,smt-1118,solve,186,UNSAT
SPOON-151_1,smt-1118,update,0,
SPOON-151_1,smt-779,check,0,false
GUAVA-85_1,smt-68,solve,80,UNSAT
GUAVA-85_1,smt-68,update,0,
SPOON-9_1,smt-56,check,0,false
GUAVA-85_1,smt-11,check,0,false
SPOON-151_1,smt-779,solve,67,UNSAT
SPOON-151_1,smt-779,update,0,
SPOON-151_1,smt-1131,check,0,false
GUAVA-85_1,smt-11,solve,48,UNSAT
GUAVA-85_1,smt-11,update,0,
GUAVA-85_1,smt-50,check,0,false
SPOON-151_1,smt-1131,solve,183,UNSAT
SPOON-151_1,smt-1131,update,0,
GUAVA-85_1,smt-50,solve,49,UNSAT
GUAVA-85_1,smt-50,update,0,
SPOON-151_1,smt-664,check,0,false
GUAVA-85_1,smt-44,check,0,false
GUAVA-85_1,smt-44,solve,40,UNSAT
GUAVA-85_1,smt-44,update,0,
GUAVA-85_1,smt-16,check,0,false
SPOON-151_1,smt-664,solve,80,UNSAT
SPOON-151_1,smt-664,update,0,
SPOON-151_1,smt-496,check,0,false
GUAVA-85_1,smt-16,solve,256,SAT
GUAVA-85_1,smt-125,check,0,false
SPOON-169_1,smt-16,solve,5012,UNKNOWN
SPOON-151_1,smt-496,solve,225,UNSAT
SPOON-151_1,smt-496,update,0,
SPOON-151_1,smt-577,check,0,false
GUAVA-45_1,smt-46,solve,1273,SAT
GUAVA-45_1,smt-2,check,0,false
SPOON-169_1,smt-9,check,0,false
GUAVA-45_1,smt-2,solve,5,SAT
SPOON-169_1,smt-9,solve,3,SAT
SPOON-169_1,smt-12,check,0,false
SPOON-169_1,smt-12,solve,4,SAT
SPOON-169_1,smt-6,check,0,false
SPOON-169_1,smt-6,solve,5,SAT
SPOON-169_1,smt-5,check,0,false
SPOON-169_1,smt-5,solve,4,SAT
SPOON-151_1,smt-577,solve,554,SAT
SPOON-151_1,smt-246,check,0,false
GUAVA-45_1,smt-79,check,0,false
GUAVA-85_1,smt-125,solve,266,UNSAT
GUAVA-85_1,smt-125,update,0,
SPOON-169_1,smt-15,check,0,false
GUAVA-85_1,smt-94,check,0,false
SPOON-151_1,smt-246,solve,53,UNSAT
SPOON-151_1,smt-246,update,0,
SPOON-151_1,smt-1109,check,0,false
GUAVA-110_1,smt-205,solve,5003,UNKNOWN
GUAVA-110_1,smt-163,check,0,false
GUAVA-85_1,smt-94,solve,263,SAT
GUAVA-85_1,smt-9,check,0,false
GUAVA-110_1,smt-163,solve,1084,SAT
FASTJSON-32_1,smt-14,solve,5002,UNKNOWN
GUAVA-110_1,smt-22,check,0,false
SPOON-151_1,smt-1109,solve,1394,UNSAT
SPOON-151_1,smt-1109,update,0,
FASTJSON-32_1,smt-131,check,0,false
SPOON-151_1,smt-824,check,0,false
GUAVA-110_1,smt-22,solve,214,SAT
GUAVA-110_1,smt-62,check,0,false
SPOON-151_1,smt-824,solve,71,UNSAT
SPOON-151_1,smt-824,update,0,
SPOON-151_1,smt-170,check,0,false
SPOON-151_1,smt-170,solve,98,UNSAT
SPOON-151_1,smt-170,update,0,
GUAVA-110_1,smt-62,solve,351,SAT
GUAVA-110_1,smt-63,check,0,false
SPOON-151_1,smt-1082,check,0,false
GUAVA-110_1,smt-63,solve,300,SAT
GUAVA-110_1,smt-119,check,0,false
SPOON-151_1,smt-1082,solve,122,UNSAT
SPOON-151_1,smt-1082,update,0,
GUAVA-110_1,smt-119,solve,4,SAT
GUAVA-110_1,smt-41,check,0,false
GUAVA-110_1,smt-41,solve,3,SAT
GUAVA-110_1,smt-194,check,0,false
SPOON-151_1,smt-198,check,0,false
SPOON-151_1,smt-198,solve,86,UNSAT
SPOON-151_1,smt-198,update,0,
GUAVA-110_1,smt-194,solve,210,SAT
GUAVA-110_1,smt-72,check,0,false
SPOON-151_1,smt-400,check,0,false
SPOON-151_1,smt-400,solve,83,UNSAT
SPOON-151_1,smt-400,update,0,
SPOON-151_1,smt-257,check,0,false
GUAVA-110_1,smt-72,solve,264,SAT
GUAVA-110_1,smt-136,check,0,false
GUAVA-110_1,smt-136,solve,3,SAT
GUAVA-110_1,smt-166,check,0,false
SPOON-151_1,smt-257,solve,79,UNSAT
SPOON-151_1,smt-257,update,0,
SPOON-151_1,smt-1039,check,0,false
SPOON-151_1,smt-1039,solve,124,UNSAT
SPOON-151_1,smt-1039,update,0,
SPOON-151_1,smt-273,check,0,false
GUAVA-110_1,smt-166,solve,598,SAT
GUAVA-110_1,smt-140,check,0,false
SPOON-151_1,smt-273,solve,81,UNSAT
SPOON-151_1,smt-273,update,0,
SPOON-151_1,smt-301,check,0,false
GUAVA-110_1,smt-140,solve,175,UNSAT
GUAVA-110_1,smt-140,update,0,
GUAVA-110_1,smt-157,check,0,false
SPOON-151_1,smt-301,solve,98,UNSAT
SPOON-151_1,smt-301,update,0,
SPOON-151_1,smt-382,check,0,false
GUAVA-110_1,smt-157,solve,66,UNSAT
GUAVA-110_1,smt-157,update,0,
GUAVA-110_1,smt-112,check,0,false
GUAVA-110_1,smt-112,solve,27,UNSAT
GUAVA-110_1,smt-112,update,0,
GUAVA-110_1,smt-6,check,0,false
GUAVA-110_1,smt-6,solve,3,UNSAT
GUAVA-110_1,smt-6,update,0,
GUAVA-110_1,smt-103,check,0,false
GUAVA-110_1,smt-103,solve,2,SAT
GUAVA-110_1,smt-126,check,0,false
GUAVA-110_1,smt-126,solve,3,SAT
GUAVA-110_1,smt-29,check,0,false
SPOON-151_1,smt-382,solve,361,SAT
SPOON-151_1,smt-927,check,0,false
SPOON-151_1,smt-927,solve,120,UNSAT
SPOON-151_1,smt-927,update,0,
SPOON-151_1,smt-775,check,0,false
GUAVA-110_1,smt-29,solve,507,SAT
GUAVA-110_1,smt-5,check,0,false
GUAVA-110_1,smt-5,solve,2,SAT
GUAVA-110_1,smt-178,check,0,false
GUAVA-45_1,smt-79,solve,2366,UNSAT
GUAVA-45_1,smt-79,update,0,
SPOON-169_1,smt-15,solve,5008,UNKNOWN
SPOON-9_1,smt-56,solve,3759,SAT
SPOON-151_1,smt-775,solve,110,UNSAT
SPOON-151_1,smt-775,update,0,
GUAVA-85_1,smt-9,solve,5003,UNKNOWN
SPOON-151_1,smt-738,check,0,false
GUAVA-85_1,smt-12,check,0,false
GUAVA-85_1,smt-12,solve,50,UNSAT
GUAVA-85_1,smt-12,update,0,
GUAVA-85_1,smt-61,check,0,false
SPOON-9_1,smt-28,check,0,false
SPOON-9_1,smt-28,solve,3,UNSAT
SPOON-9_1,smt-28,update,0,
SPOON-9_1,smt-34,check,0,false
GUAVA-45_1,smt-8,check,0,false
SPOON-9_1,smt-34,solve,6,SAT
SPOON-151_1,smt-738,solve,115,UNSAT
SPOON-151_1,smt-738,update,0,
GUAVA-45_1,smt-8,solve,5,UNSAT
GUAVA-45_1,smt-8,update,0,
GUAVA-45_1,smt-19,check,0,false
SPOON-151_1,smt-132,check,0,false
GUAVA-45_1,smt-19,solve,8,SAT
GUAVA-45_1,smt-95,check,0,false
SPOON-9_1,smt-68,check,0,false
SPOON-169_1,smt-14,check,0,false
SPOON-151_1,smt-132,solve,133,UNSAT
SPOON-151_1,smt-132,update,0,
SPOON-151_1,smt-823,check,0,false
FASTJSON-32_1,smt-131,solve,5002,UNKNOWN
GUAVA-85_1,smt-61,solve,110,UNSAT
GUAVA-85_1,smt-61,update,0,
FASTJSON-32_1,smt-65,check,0,false
GUAVA-45_1,smt-95,solve,196,SAT
SPOON-151_1,smt-823,solve,86,UNSAT
SPOON-151_1,smt-823,update,0,
GUAVA-45_1,smt-84,check,0,false
SPOON-151_1,smt-727,check,0,false
GUAVA-45_1,smt-84,solve,15,SAT
GUAVA-85_1,smt-132,check,0,false
GUAVA-45_1,smt-78,check,0,false
FASTJSON-32_1,smt-65,solve,233,UNSAT
FASTJSON-32_1,smt-65,update,4,
SPOON-165_1,smt-34,solve,5014,UNKNOWN
FASTJSON-32_1,smt-113,check,0,false
SPOON-165_1,smt-11,check,0,false
SPOON-165_1,smt-11,solve,5,UNSAT
SPOON-165_1,smt-11,update,0,
SPOON-165_1,smt-16,check,0,false
SPOON-151_1,smt-727,solve,215,UNSAT
SPOON-151_1,smt-727,update,0,
SPOON-165_1,smt-16,solve,5,SAT
SPOON-165_1,smt-9,check,0,false
SPOON-165_1,smt-9,solve,5,SAT
SPOON-165_1,smt-12,check,0,false
SPOON-151_1,smt-447,check,0,false
SPOON-165_1,smt-12,solve,5,SAT
SPOON-165_1,smt-22,check,0,false
SPOON-151_1,smt-447,solve,83,UNSAT
SPOON-151_1,smt-447,update,0,
SPOON-151_1,smt-612,check,0,false
FASTJSON-32_1,smt-113,solve,272,UNSAT
FASTJSON-32_1,smt-113,update,0,
FASTJSON-32_1,smt-54,check,0,false
FASTJSON-32_1,smt-54,solve,211,UNSAT
FASTJSON-32_1,smt-54,update,0,
FASTJSON-32_1,smt-55,check,0,false
GUAVA-45_1,smt-78,solve,820,SAT
GUAVA-45_1,smt-80,check,0,false
GUAVA-110_1,smt-178,solve,5003,UNKNOWN
GUAVA-110_1,smt-135,check,0,false
GUAVA-110_1,smt-135,solve,15,UNSAT
GUAVA-110_1,smt-135,update,0,
GUAVA-110_1,smt-143,check,0,false
GUAVA-110_1,smt-143,solve,56,UNSAT
GUAVA-110_1,smt-143,update,0,
GUAVA-110_1,smt-86,check,0,false
GUAVA-110_1,smt-86,solve,4,SAT
GUAVA-110_1,smt-185,check,0,false
SPOON-9_1,smt-68,solve,2267,SAT
SPOON-9_1,smt-11,check,0,false
SPOON-9_1,smt-11,solve,5,SAT
SPOON-9_1,smt-50,check,0,false
SPOON-9_1,smt-50,solve,15,SAT
SPOON-9_1,smt-44,check,0,false
SPOON-9_1,smt-44,solve,21,SAT
SPOON-9_1,smt-16,check,0,false
SPOON-9_1,smt-16,solve,4,SAT
SPOON-9_1,smt-9,check,0,false
SPOON-9_1,smt-9,solve,6,SAT
SPOON-9_1,smt-12,check,0,false
SPOON-9_1,smt-12,solve,9,SAT
SPOON-169_1,smt-14,solve,5020,UNKNOWN
SPOON-9_1,smt-61,check,0,false
SPOON-157_1,smt-1,check,0,false
SPOON-151_1,smt-612,solve,5003,UNKNOWN
SPOON-151_1,smt-579,check,0,false
SPOON-157_1,smt-1,solve,153,SAT
SPOON-157_1,smt-7,check,0,false
SPOON-165_1,smt-22,solve,5005,UNKNOWN
SPOON-157_1,smt-7,solve,22,SAT
SPOON-157_1,smt-18,check,0,false
SPOON-157_1,smt-18,solve,75,SAT
SPOON-151_1,smt-579,solve,141,UNSAT
SPOON-151_1,smt-579,update,0,
SPOON-157_1,smt-4,check,0,false
GUAVA-85_1,smt-132,solve,2448,UNSAT
GUAVA-85_1,smt-132,update,2,
SPOON-151_1,smt-1067,check,0,false
SPOON-157_1,smt-4,solve,96,SAT
SPOON-9_1,smt-61,solve,617,SAT
FASTJSON-32_1,smt-55,solve,5003,UNKNOWN
SPOON-9_1,smt-22,check,0,false
SPOON-9_1,smt-22,solve,25,SAT
FASTJSON-32_1,smt-109,check,0,false
SPOON-151_1,smt-1067,solve,150,UNSAT
SPOON-151_1,smt-1067,update,0,
SPOON-9_1,smt-62,check,0,false
SPOON-151_1,smt-766,check,0,false
GUAVA-85_1,smt-108,check,0,false
GUAVA-45_1,smt-80,solve,2188,SAT
FASTJSON-32_1,smt-109,solve,211,UNSAT
FASTJSON-32_1,smt-109,update,0,
FASTJSON-32_1,smt-23,check,0,false
SPOON-151_1,smt-766,solve,159,UNSAT
SPOON-151_1,smt-766,update,0,
SPOON-151_1,smt-699,check,0,false
GUAVA-45_1,smt-115,check,0,false
SPOON-151_1,smt-699,solve,46,UNSAT
SPOON-151_1,smt-699,update,0,
SPOON-151_1,smt-108,check,0,false
SPOON-151_1,smt-108,solve,573,SAT
SPOON-151_1,smt-277,check,0,false
GUAVA-110_1,smt-185,solve,5003,UNKNOWN
GUAVA-110_1,smt-106,check,0,false
GUAVA-110_1,smt-106,solve,25,UNSAT
GUAVA-110_1,smt-106,update,0,
GUAVA-110_1,smt-15,check,0,false
GUAVA-110_1,smt-15,solve,4,SAT
GUAVA-110_1,smt-189,check,0,false
GUAVA-110_1,smt-189,solve,67,UNSAT
GUAVA-110_1,smt-189,update,0,
GUAVA-110_1,smt-195,check,0,false
GUAVA-110_1,smt-195,solve,19,UNSAT
GUAVA-110_1,smt-195,update,0,
GUAVA-110_1,smt-210,check,0,false
GUAVA-110_1,smt-210,solve,628,SAT
GUAVA-110_1,smt-14,check,0,false
GUAVA-110_1,smt-14,solve,32,UNSAT
GUAVA-110_1,smt-14,update,0,
GUAVA-110_1,smt-200,check,0,false
GUAVA-110_1,smt-200,solve,438,SAT
SPOON-165_1,smt-41,check,0,false
GUAVA-110_1,smt-204,check,0,false
SPOON-9_1,smt-62,solve,1759,SAT
GUAVA-45_1,smt-115,solve,1279,SAT
SPOON-9_1,smt-63,check,0,false
GUAVA-45_1,smt-33,check,0,false
GUAVA-110_1,smt-204,solve,1424,SAT
GUAVA-110_1,smt-145,check,0,false
GUAVA-110_1,smt-145,solve,19,SAT
GUAVA-110_1,smt-131,check,0,false
SPOON-157_1,smt-24,check,0,false
GUAVA-110_1,smt-131,solve,477,SAT
FASTJSON-32_1,smt-23,solve,5003,UNKNOWN
GUAVA-110_1,smt-65,check,0,false
FASTJSON-32_1,smt-77,check,0,false
GUAVA-110_1,smt-65,solve,370,SAT
GUAVA-110_1,smt-113,check,0,false
GUAVA-110_1,smt-113,solve,26,UNSAT
GUAVA-110_1,smt-113,update,0,
GUAVA-110_1,smt-54,check,0,false
GUAVA-110_1,smt-54,solve,3,SAT
GUAVA-110_1,smt-55,check,0,false
GUAVA-110_1,smt-55,solve,3,SAT
GUAVA-110_1,smt-184,check,0,false
SPOON-151_1,smt-277,solve,5003,UNKNOWN
SPOON-151_1,smt-1181,check,0,false
GUAVA-45_1,smt-33,solve,853,SAT
SPOON-151_1,smt-1181,solve,140,UNSAT
SPOON-151_1,smt-1181,update,0,
SPOON-151_1,smt-431,check,0,false
GUAVA-45_1,smt-73,check,0,false
GUAVA-85_1,smt-108,solve,4934,SAT
GUAVA-85_1,smt-22,check,0,false
GUAVA-85_1,smt-22,solve,157,SAT
GUAVA-85_1,smt-62,check,0,false
GUAVA-85_1,smt-62,solve,142,UNSAT
GUAVA-85_1,smt-62,update,0,
GUAVA-85_1,smt-63,check,0,false
GUAVA-85_1,smt-63,solve,102,UNSAT
GUAVA-85_1,smt-63,update,0,
GUAVA-85_1,smt-119,check,0,false
SPOON-151_1,smt-431,solve,3381,UNSAT
SPOON-151_1,smt-431,update,0,
SPOON-151_1,smt-196,check,0,false
GUAVA-45_1,smt-73,solve,1384,SAT
FASTJSON-32_1,smt-77,solve,5003,UNKNOWN
SPOON-151_1,smt-196,solve,136,UNSAT
SPOON-151_1,smt-196,update,0,
FASTJSON-4_1,smt-57,check,0,false
FASTJSON-4_1,smt-57,solve,6,UNSAT
FASTJSON-4_1,smt-57,update,0,
FASTJSON-4_1,smt-90,check,0,false
SPOON-151_1,smt-743,check,0,false
GUAVA-45_1,smt-105,check,0,false
FASTJSON-4_1,smt-90,solve,6,UNSAT
FASTJSON-4_1,smt-90,update,0,
FASTJSON-4_1,smt-37,check,0,false
FASTJSON-4_1,smt-37,solve,8,SAT
FASTJSON-4_1,smt-1,check,0,false
FASTJSON-4_1,smt-1,solve,4,SAT
FASTJSON-4_1,smt-142,check,0,false
FASTJSON-4_1,smt-142,solve,11,SAT
GUAVA-110_1,smt-184,solve,5003,UNKNOWN
FASTJSON-4_1,smt-87,check,0,false
GUAVA-110_1,smt-181,check,0,false
FASTJSON-4_1,smt-87,solve,7,UNSAT
FASTJSON-4_1,smt-87,update,0,
FASTJSON-4_1,smt-31,check,0,false
FASTJSON-4_1,smt-31,solve,8,SAT
FASTJSON-4_1,smt-89,check,0,false
SPOON-9_1,smt-63,solve,3334,SAT
GUAVA-110_1,smt-181,solve,27,UNSAT
GUAVA-110_1,smt-181,update,0,
FASTJSON-4_1,smt-89,solve,9,SAT
FASTJSON-4_1,smt-53,check,0,false
GUAVA-110_1,smt-109,check,0,false
FASTJSON-4_1,smt-53,solve,6,SAT
FASTJSON-4_1,smt-7,check,0,false
FASTJSON-4_1,smt-7,solve,5,SAT
FASTJSON-4_1,smt-27,check,0,false
GUAVA-110_1,smt-109,solve,32,UNSAT
GUAVA-110_1,smt-109,update,0,
FASTJSON-4_1,smt-27,solve,6,UNSAT
FASTJSON-4_1,smt-27,update,0,
GUAVA-110_1,smt-165,check,0,false
FASTJSON-4_1,smt-75,check,0,false
FASTJSON-4_1,smt-75,solve,2,UNSAT
FASTJSON-4_1,smt-75,update,0,
SPOON-151_1,smt-743,solve,165,UNSAT
SPOON-151_1,smt-743,update,0,
FASTJSON-4_1,smt-67,check,0,false
FASTJSON-4_1,smt-67,solve,2,UNSAT
FASTJSON-4_1,smt-67,update,0,
FASTJSON-4_1,smt-147,check,0,false
FASTJSON-4_1,smt-147,solve,6,SAT
FASTJSON-4_1,smt-88,check,0,false
SPOON-151_1,smt-443,check,0,false
FASTJSON-4_1,smt-88,solve,6,SAT
FASTJSON-4_1,smt-150,check,0,false
FASTJSON-4_1,smt-150,solve,12,UNSAT
FASTJSON-4_1,smt-150,update,0,
FASTJSON-4_1,smt-48,check,0,false
FASTJSON-4_1,smt-48,solve,6,UNSAT
FASTJSON-4_1,smt-48,update,0,
FASTJSON-4_1,smt-18,check,0,false
FASTJSON-4_1,smt-18,solve,2,UNSAT
FASTJSON-4_1,smt-18,update,0,
FASTJSON-4_1,smt-92,check,0,false
SPOON-9_1,smt-41,check,0,false
FASTJSON-4_1,smt-92,solve,8,SAT
SPOON-9_1,smt-41,solve,17,SAT
SPOON-9_1,smt-6,check,0,false
SPOON-9_1,smt-6,solve,11,SAT
FASTJSON-4_1,smt-100,check,0,false
SPOON-9_1,smt-29,check,0,false
SPOON-9_1,smt-29,solve,16,SAT
SPOON-151_1,smt-443,solve,137,UNSAT
SPOON-151_1,smt-443,update,0,
SPOON-9_1,smt-5,check,0,false
SPOON-9_1,smt-5,solve,3,SAT
SPOON-9_1,smt-15,check,0,false
SPOON-151_1,smt-205,check,0,false
SPOON-9_1,smt-15,solve,4,SAT
SPOON-9_1,smt-14,check,0,false
SPOON-9_1,smt-14,solve,7,SAT
GUAVA-110_1,smt-165,solve,792,SAT
SPOON-9_1,smt-65,check,0,false
SPOON-151_1,smt-205,solve,38,UNSAT
SPOON-151_1,smt-205,update,0,
SPOON-151_1,smt-428,check,0,false
GUAVA-110_1,smt-193,check,0,false
GUAVA-110_1,smt-193,solve,13,UNSAT
GUAVA-110_1,smt-193,update,0,
GUAVA-110_1,smt-23,check,0,false
FASTJSON-4_1,smt-100,solve,147,UNSAT
FASTJSON-4_1,smt-100,update,0,
FASTJSON-4_1,smt-59,check,0,false
SPOON-151_1,smt-428,solve,43,UNSAT
SPOON-151_1,smt-428,update,0,
FASTJSON-4_1,smt-59,solve,8,SAT
FASTJSON-4_1,smt-141,check,0,false
SPOON-151_1,smt-878,check,0,false
GUAVA-45_1,smt-105,solve,594,SAT
FASTJSON-4_1,smt-141,solve,6,UNSAT
FASTJSON-4_1,smt-141,update,0,
FASTJSON-4_1,smt-42,check,0,false
FASTJSON-4_1,smt-42,solve,7,SAT
FASTJSON-4_1,smt-82,check,0,false
FASTJSON-4_1,smt-82,solve,7,UNSAT
FASTJSON-4_1,smt-82,update,0,
FASTJSON-4_1,smt-4,check,0,false
FASTJSON-4_1,smt-4,solve,6,SAT
FASTJSON-4_1,smt-66,check,0,false
FASTJSON-4_1,smt-66,solve,2,UNSAT
FASTJSON-4_1,smt-66,update,0,
GUAVA-45_1,smt-117,check,0,false
FASTJSON-4_1,smt-120,check,0,false
FASTJSON-4_1,smt-120,solve,7,SAT
FASTJSON-4_1,smt-121,check,0,false
FASTJSON-4_1,smt-121,solve,7,SAT
FASTJSON-4_1,smt-85,check,0,false
FASTJSON-4_1,smt-85,solve,19,UNSAT
FASTJSON-4_1,smt-85,update,0,
SPOON-151_1,smt-878,solve,133,UNSAT
SPOON-151_1,smt-878,update,0,
GUAVA-110_1,smt-23,solve,508,SAT
FASTJSON-4_1,smt-104,check,0,false
GUAVA-110_1,smt-77,check,0,false
SPOON-151_1,smt-163,check,0,false
GUAVA-110_1,smt-77,solve,3,SAT
FASTJSON-4_1,smt-104,solve,51,UNSAT
FASTJSON-4_1,smt-104,update,0,
FASTJSON-4_1,smt-127,check,0,false
SPOON-151_1,smt-163,solve,43,UNSAT
SPOON-151_1,smt-163,update,0,
SPOON-151_1,smt-22,check,0,false
FASTJSON-4_1,smt-127,solve,6,UNSAT
FASTJSON-4_1,smt-127,update,0,
FASTJSON-4_1,smt-24,check,0,false
FASTJSON-4_1,smt-24,solve,7,UNSAT
FASTJSON-4_1,smt-24,update,0,
FASTJSON-4_1,smt-36,check,0,false
SPOON-155_1,smt-57,check,0,false
FASTJSON-4_1,smt-36,solve,9,SAT
FASTJSON-4_1,smt-76,check,0,false
FASTJSON-4_1,smt-76,solve,2,UNSAT
FASTJSON-4_1,smt-76,update,0,
FASTJSON-4_1,smt-97,check,0,false
FASTJSON-4_1,smt-97,solve,9,SAT
FASTJSON-4_1,smt-128,check,0,false
FASTJSON-4_1,smt-128,solve,6,SAT
FASTJSON-4_1,smt-134,check,0,false
FASTJSON-4_1,smt-134,solve,9,UNSAT
FASTJSON-4_1,smt-134,update,0,
FASTJSON-4_1,smt-60,check,0,false
FASTJSON-4_1,smt-60,solve,2,UNSAT
FASTJSON-4_1,smt-60,update,0,
FASTJSON-4_1,smt-144,check,0,false
FASTJSON-4_1,smt-144,solve,8,SAT
FASTJSON-4_1,smt-38,check,0,false
FASTJSON-4_1,smt-38,solve,7,SAT
FASTJSON-4_1,smt-45,check,0,false
FASTJSON-4_1,smt-45,solve,7,UNSAT
FASTJSON-4_1,smt-45,update,0,
SPOON-151_1,smt-22,solve,444,SAT
FASTJSON-4_1,smt-64,check,0,false
SPOON-151_1,smt-498,check,0,false
FASTJSON-4_1,smt-64,solve,50,UNSAT
FASTJSON-4_1,smt-64,update,0,
FASTJSON-4_1,smt-25,check,0,false
FASTJSON-4_1,smt-25,solve,7,SAT
FASTJSON-4_1,smt-32,check,0,false
FASTJSON-4_1,smt-32,solve,7,SAT
FASTJSON-4_1,smt-99,check,0,false
SPOON-151_1,smt-498,solve,85,UNSAT
SPOON-151_1,smt-498,update,0,
FASTJSON-4_1,smt-99,solve,6,SAT
FASTJSON-4_1,smt-43,check,0,false
SPOON-151_1,smt-762,check,0,false
FASTJSON-4_1,smt-43,solve,21,UNSAT
FASTJSON-4_1,smt-43,update,0,
FASTJSON-4_1,smt-47,check,0,false
FASTJSON-4_1,smt-47,solve,7,SAT
FASTJSON-4_1,smt-156,check,0,false
FASTJSON-4_1,smt-156,solve,6,UNSAT
FASTJSON-4_1,smt-156,update,0,
FASTJSON-4_1,smt-124,check,0,false
FASTJSON-4_1,smt-124,solve,5,SAT
FASTJSON-4_1,smt-154,check,0,false
FASTJSON-4_1,smt-154,solve,6,UNSAT
FASTJSON-4_1,smt-154,update,0,
FASTJSON-4_1,smt-116,check,0,false
SPOON-151_1,smt-762,solve,143,UNSAT
SPOON-151_1,smt-762,update,0,
FASTJSON-4_1,smt-116,solve,43,UNSAT
FASTJSON-4_1,smt-116,update,0,
FASTJSON-4_1,smt-101,check,0,false
SPOON-151_1,smt-224,check,0,false
FASTJSON-4_1,smt-101,solve,7,SAT
FASTJSON-4_1,smt-30,check,0,false
FASTJSON-4_1,smt-30,solve,7,SAT
FASTJSON-4_1,smt-138,check,0,false
FASTJSON-4_1,smt-138,solve,5,UNSAT
FASTJSON-4_1,smt-138,update,0,
FASTJSON-4_1,smt-40,check,0,false
FASTJSON-4_1,smt-40,solve,5,SAT
FASTJSON-4_1,smt-111,check,0,false
FASTJSON-4_1,smt-111,solve,5,SAT
FASTJSON-4_1,smt-20,check,0,false
FASTJSON-4_1,smt-20,solve,6,UNSAT
FASTJSON-4_1,smt-20,update,0,
FASTJSON-4_1,smt-74,check,0,false
FASTJSON-4_1,smt-74,solve,3,UNSAT
FASTJSON-4_1,smt-74,update,0,
FASTJSON-4_1,smt-69,check,0,false
FASTJSON-4_1,smt-69,solve,3,UNSAT
FASTJSON-4_1,smt-69,update,0,
FASTJSON-4_1,smt-3,check,0,false
FASTJSON-4_1,smt-3,solve,5,SAT
FASTJSON-4_1,smt-81,check,0,false
FASTJSON-4_1,smt-81,solve,2,UNSAT
FASTJSON-4_1,smt-81,update,0,
FASTJSON-4_1,smt-114,check,0,false
SPOON-151_1,smt-224,solve,329,SAT
SPOON-151_1,smt-1065,check,0,false
GUAVA-45_1,smt-117,solve,1316,SAT
FASTJSON-4_1,smt-114,solve,47,UNSAT
FASTJSON-4_1,smt-114,update,0,
FASTJSON-4_1,smt-139,check,0,false
FASTJSON-4_1,smt-139,solve,8,UNSAT
FASTJSON-4_1,smt-139,update,0,
SPOON-151_1,smt-1065,solve,48,UNSAT
SPOON-151_1,smt-1065,update,0,
FASTJSON-4_1,smt-10,check,0,false
FASTJSON-4_1,smt-10,solve,6,SAT
SPOON-151_1,smt-388,check,0,false
FASTJSON-4_1,smt-49,check,0,false
FASTJSON-4_1,smt-49,solve,5,SAT
FASTJSON-4_1,smt-83,check,0,false
GUAVA-45_1,smt-107,check,0,false
FASTJSON-4_1,smt-83,solve,17,UNSAT
FASTJSON-4_1,smt-83,update,0,
FASTJSON-4_1,smt-13,check,0,false
FASTJSON-4_1,smt-13,solve,5,SAT
FASTJSON-4_1,smt-102,check,0,false
